,Start,Finish,Distance (mi),Steps (count),Weight (lb),Dietary Calories (cal)
84,07-Nov-2016 00:00,08-Nov-2016 00:00,3.96528309937,11204.0903702,200.54,2477.49
85,08-Nov-2016 00:00,09-Nov-2016 00:00,1.65589041776,4926.0,201.66,2397.89
86,09-Nov-2016 00:00,10-Nov-2016 00:00,5.71299899767,15516.0,199.45,2443.28
87,10-Nov-2016 00:00,11-Nov-2016 00:00,5.64495099083,13412.0,200.43,2476.67
88,11-Nov-2016 00:00,12-Nov-2016 00:00,7.02058067352,17605.8020601,198.67,2388.74
89,12-Nov-2016 00:00,13-Nov-2016 00:00,3.06863883326,8587.19793989,202.11,2715.77
90,13-Nov-2016 00:00,14-Nov-2016 00:00,1.20033659551,3074.42310782,202.73,2516.36
91,14-Nov-2016 00:00,15-Nov-2016 00:00,3.96163800804,9092.57689218,200.76,2421.16
92,15-Nov-2016 00:00,16-Nov-2016 00:00,5.08465075013,12939.0,199.39,2256.53
93,16-Nov-2016 00:00,17-Nov-2016 00:00,7.57521491935,19230.307641,198.93,2485.55
94,17-Nov-2016 00:00,18-Nov-2016 00:00,1.28779492422,3628.69235901,201.67,2320.6
95,18-Nov-2016 00:00,19-Nov-2016 00:00,2.48688708301,6301.22913719,200.8,2234.85
96,19-Nov-2016 00:00,20-Nov-2016 00:00,7.31171436491,18427.7708628,199.0,2399.62
97,20-Nov-2016 00:00,21-Nov-2016 00:00,0.228286776232,677.234025742,203.46,2626.88
98,21-Nov-2016 00:00,22-Nov-2016 00:00,4.46117966863,10733.7659743,199.31,2120.33
99,22-Nov-2016 00:00,23-Nov-2016 00:00,5.77588370382,13784.0,199.81,2412.15
100,23-Nov-2016 00:00,24-Nov-2016 00:00,1.26939074884,3463.0,202.12,2388.42
101,24-Nov-2016 00:00,25-Nov-2016 00:00,4.09326438934,10535.0,201.03,2533.25
102,25-Nov-2016 00:00,26-Nov-2016 00:00,4.0882136056,9649.00653264,200.47,2369.42
103,26-Nov-2016 00:00,27-Nov-2016 00:00,4.25574382733,10343.9934674,200.41,2391.39
104,27-Nov-2016 00:00,28-Nov-2016 00:00,2.34778999205,5871.36966825,202.91,2779.67
105,28-Nov-2016 00:00,29-Nov-2016 00:00,2.72055603512,6968.35012875,202.5,2745.1
106,29-Nov-2016 00:00,30-Nov-2016 00:00,1.73620651888,4590.280203,201.41,2274.99
107,30-Nov-2016 00:00,01-Dec-2016 00:00,3.49906631685,8370.96741873,202.31,2756.7
108,01-Dec-2016 00:00,02-Dec-2016 00:00,4.74665956206,11022.0325813,201.12,2599.71
109,02-Dec-2016 00:00,03-Dec-2016 00:00,2.95509115981,7367.0,202.88,2768.25
110,03-Dec-2016 00:00,04-Dec-2016 00:00,8.0588775997,18767.0,198.03,2186.68
111,04-Dec-2016 00:00,05-Dec-2016 00:00,1.92258172664,4934.0,201.16,2238.26
112,05-Dec-2016 00:00,06-Dec-2016 00:00,2.70523168818,7152.0,202.38,2662.22
113,06-Dec-2016 00:00,07-Dec-2016 00:00,2.60366718711,6532.0,202.34,2676.64
114,07-Dec-2016 00:00,08-Dec-2016 00:00,0.680016003492,1917.66783251,203.01,2607.21
115,08-Dec-2016 00:00,09-Dec-2016 00:00,4.62063622531,11421.3321675,200.17,2370.98
116,09-Dec-2016 00:00,10-Dec-2016 00:00,5.13121883356,13335.0,200.82,2643.86
117,10-Dec-2016 00:00,11-Dec-2016 00:00,3.97907271935,10639.0,200.58,2379.68
118,11-Dec-2016 00:00,12-Dec-2016 00:00,1.0888471601,2844.37121101,201.71,2267.87
119,12-Dec-2016 00:00,13-Dec-2016 00:00,5.71568427607,13313.628789,199.32,2254.99
120,13-Dec-2016 00:00,14-Dec-2016 00:00,1.62078140373,4700.0,202.3,2507.42
121,14-Dec-2016 00:00,15-Dec-2016 00:00,1.49286953252,4179.0,201.78,2333.48
122,15-Dec-2016 00:00,16-Dec-2016 00:00,1.91700900798,5572.0,201.33,2247.69
123,16-Dec-2016 00:00,17-Dec-2016 00:00,3.27409713122,8196.0,201.25,2462.24
124,17-Dec-2016 00:00,18-Dec-2016 00:00,3.01380839197,8408.0,201.35,2505.68
125,18-Dec-2016 00:00,19-Dec-2016 00:00,0.748607153429,2248.0,202.15,2303.72
126,19-Dec-2016 00:00,20-Dec-2016 00:00,1.72200974996,4840.0,203.79,2928.03
127,20-Dec-2016 00:00,21-Dec-2016 00:00,5.98933244206,14636.0,199.11,2243.4
128,21-Dec-2016 00:00,22-Dec-2016 00:00,2.55613752076,7123.0,202.08,2583.83
129,22-Dec-2016 00:00,23-Dec-2016 00:00,3.33731800041,8636.0,201.55,2605.68
130,23-Dec-2016 00:00,24-Dec-2016 00:00,2.48236734576,6479.0,201.69,2440.54
131,24-Dec-2016 00:00,25-Dec-2016 00:00,4.65725782439,11605.0,200.97,2566.9
132,25-Dec-2016 00:00,26-Dec-2016 00:00,6.22071527777,15003.0,199.74,2479.07
133,26-Dec-2016 00:00,27-Dec-2016 00:00,6.99084909035,17769.0,198.24,2169.85
134,27-Dec-2016 00:00,28-Dec-2016 00:00,1.2563478567,3308.0,202.09,2419.06
135,28-Dec-2016 00:00,29-Dec-2016 00:00,1.01642426704,2320.5810228,202.16,2348.16
136,29-Dec-2016 00:00,30-Dec-2016 00:00,3.17387301285,8658.89313853,199.61,2094.22
137,30-Dec-2016 00:00,31-Dec-2016 00:00,10.4518907082,27382.5258387,197.36,2590.7
138,31-Dec-2016 00:00,01-Jan-2017 00:00,6.31493473907,16474.0,200.0,2597.55
139,01-Jan-2017 00:00,02-Jan-2017 00:00,6.88596935587,16407.0,199.73,2523.23
140,02-Jan-2017 00:00,03-Jan-2017 00:00,8.76529635096,22753.0,198.83,2612.57
141,03-Jan-2017 00:00,04-Jan-2017 00:00,2.16826860135,5243.0,201.59,2441.64
142,04-Jan-2017 00:00,05-Jan-2017 00:00,3.90685113115,9246.0,202.32,2802.21
143,05-Jan-2017 00:00,06-Jan-2017 00:00,1.06137568903,2924.0,202.35,2430.91
144,06-Jan-2017 00:00,07-Jan-2017 00:00,6.09340286711,14547.035811,199.63,2440.69
145,07-Jan-2017 00:00,08-Jan-2017 00:00,1.65128280545,4592.96418899,202.33,2484.23
146,08-Jan-2017 00:00,09-Jan-2017 00:00,0.21984667302,692.0,202.97,2467.48
147,09-Jan-2017 00:00,10-Jan-2017 00:00,0.0201386403404,81.0,203.72,2620.68
148,10-Jan-2017 00:00,11-Jan-2017 00:00,1.62676725991,4042.0,200.84,2136.9
149,11-Jan-2017 00:00,12-Jan-2017 00:00,1.27816706366,3476.0,201.13,2167.22
150,12-Jan-2017 00:00,13-Jan-2017 00:00,1.81496862009,4717.0,203.15,2799.37
151,13-Jan-2017 00:00,14-Jan-2017 00:00,4.77287732071,12333.0,200.88,2579.55
152,14-Jan-2017 00:00,15-Jan-2017 00:00,0.854808774988,2026.0,201.86,2294.74
153,15-Jan-2017 00:00,16-Jan-2017 00:00,5.15718052634,11507.432446,201.25,2650.01
154,16-Jan-2017 00:00,17-Jan-2017 00:00,0.702916739755,2018.567554,202.84,2510.35
155,17-Jan-2017 00:00,18-Jan-2017 00:00,1.83941319784,4982.14485655,202.85,2653.88
156,18-Jan-2017 00:00,19-Jan-2017 00:00,7.08339871433,17148.8551435,198.94,2375.09
157,19-Jan-2017 00:00,20-Jan-2017 00:00,2.17982053578,5702.0,201.68,2425.04
158,20-Jan-2017 00:00,21-Jan-2017 00:00,3.35598895353,8586.0,201.19,2532.18
159,21-Jan-2017 00:00,22-Jan-2017 00:00,0.839501406049,2191.0,203.28,2677.96
160,22-Jan-2017 00:00,23-Jan-2017 00:00,2.47737850493,6362.0,202.66,2695.26
161,23-Jan-2017 00:00,24-Jan-2017 00:00,1.84905141666,4728.0,200.58,2061.41
162,24-Jan-2017 00:00,25-Jan-2017 00:00,1.52983209668,4216.0,202.33,2473.55
163,25-Jan-2017 00:00,26-Jan-2017 00:00,0.996164056821,2399.4549523,202.48,2401.85
164,26-Jan-2017 00:00,27-Jan-2017 00:00,3.40483955671,8489.5450477,201.25,2466.71
165,27-Jan-2017 00:00,28-Jan-2017 00:00,6.27795848718,15377.8073271,198.96,2277.16
166,28-Jan-2017 00:00,29-Jan-2017 00:00,2.98577471154,7799.19267288,200.07,2079.43
167,29-Jan-2017 00:00,30-Jan-2017 00:00,8.33189144481,18804.0,200.04,2751.59
168,30-Jan-2017 00:00,31-Jan-2017 00:00,0.023282778573,56.0,203.85,2723.18
169,31-Jan-2017 00:00,01-Feb-2017 00:00,1.7184220655,4883.7566039,201.81,2365.14
170,01-Feb-2017 00:00,02-Feb-2017 00:00,4.87125447028,13309.2433961,201.75,2937.26
171,02-Feb-2017 00:00,03-Feb-2017 00:00,8.01620141829,19260.9845982,198.84,2491.61
172,03-Feb-2017 00:00,04-Feb-2017 00:00,9.73266538982,22672.0154018,198.6,2589.12
173,04-Feb-2017 00:00,05-Feb-2017 00:00,7.23588969122,17166.8241359,200.66,2813.31
174,05-Feb-2017 00:00,06-Feb-2017 00:00,7.52603165667,19245.0171359,198.29,2246.87
175,06-Feb-2017 00:00,07-Feb-2017 00:00,2.36296901584,5829.1587282,200.62,2188.64
176,07-Feb-2017 00:00,08-Feb-2017 00:00,2.05882536482,5485.0,201.88,2525.87
177,08-Feb-2017 00:00,09-Feb-2017 00:00,0.269383052971,743.0,201.6,2097.38
178,09-Feb-2017 00:00,10-Feb-2017 00:00,2.54758651987,6637.0,202.58,2625.76
179,10-Feb-2017 00:00,11-Feb-2017 00:00,8.96990149315,21959.9522349,199.31,2785.65
180,11-Feb-2017 00:00,12-Feb-2017 00:00,8.8751958155,22619.2800686,198.53,2617.14
181,12-Feb-2017 00:00,13-Feb-2017 00:00,5.68691719518,14267.7676965,200.21,2520.26
182,13-Feb-2017 00:00,14-Feb-2017 00:00,1.22422731058,3390.47993728,201.49,2255.52
183,14-Feb-2017 00:00,15-Feb-2017 00:00,1.78272894277,4312.8292162,198.95,1589.05
184,15-Feb-2017 00:00,16-Feb-2017 00:00,10.1951976408,24164.6908465,197.19,2292.51
185,16-Feb-2017 00:00,17-Feb-2017 00:00,6.06775735533,14487.0,200.98,2772.62
186,17-Feb-2017 00:00,18-Feb-2017 00:00,6.23589643864,15154.0,197.82,1951.79
187,18-Feb-2017 00:00,19-Feb-2017 00:00,3.2272039291,9004.0,199.68,2048.57
188,19-Feb-2017 00:00,20-Feb-2017 00:00,3.58183279409,9564.0,201.57,2607.03
189,20-Feb-2017 00:00,21-Feb-2017 00:00,0.55314492041,1415.0,203.88,2827.14
190,21-Feb-2017 00:00,22-Feb-2017 00:00,3.11624416481,7585.0,201.09,2390.84
191,22-Feb-2017 00:00,23-Feb-2017 00:00,6.97740895448,16004.0,199.42,2450.28
192,23-Feb-2017 00:00,24-Feb-2017 00:00,2.03350465418,5048.0,202.56,2662.95
193,24-Feb-2017 00:00,25-Feb-2017 00:00,1.04720903715,2452.0,202.92,2539.79
194,25-Feb-2017 00:00,26-Feb-2017 00:00,1.17786747368,7492.0,201.5,2444.87
195,26-Feb-2017 00:00,27-Feb-2017 00:00,4.56896319097,11857.8466203,199.15,2072.44
196,27-Feb-2017 00:00,28-Feb-2017 00:00,0.3990410737,1165.1533797,202.59,2437.39
197,28-Feb-2017 00:00,01-Mar-2017 00:00,3.55652933545,8470.80732306,203.8,3162.95
198,01-Mar-2017 00:00,02-Mar-2017 00:00,4.25591953909,10717.1926769,202.55,2917.27
199,02-Mar-2017 00:00,03-Mar-2017 00:00,4.26758556104,11384.0,200.13,2318.3
200,03-Mar-2017 00:00,04-Mar-2017 00:00,6.39332731903,15615.0,199.8,2501.74
201,04-Mar-2017 00:00,05-Mar-2017 00:00,6.26570980315,15832.0,199.82,2566.72
202,05-Mar-2017 00:00,06-Mar-2017 00:00,2.943661835,7380.08719182,200.49,2153.45
203,06-Mar-2017 00:00,07-Mar-2017 00:00,1.59421173504,4139.91280818,202.59,2597.81
204,07-Mar-2017 00:00,08-Mar-2017 00:00,3.62104865537,9264.0,200.2,2264.96
205,08-Mar-2017 00:00,09-Mar-2017 00:00,3.20092407132,7529.0,202.31,2779.29
206,09-Mar-2017 00:00,10-Mar-2017 00:00,1.93214641626,5339.0,201.96,2446.99
207,10-Mar-2017 00:00,11-Mar-2017 00:00,7.21201238552,17018.0,199.81,2626.91
208,11-Mar-2017 00:00,12-Mar-2017 00:00,7.61319776061,20291.0,198.55,2478.23
209,12-Mar-2017 00:00,13-Mar-2017 00:00,2.93043689473,6419.72564178,201.45,2426.31
210,13-Mar-2017 00:00,14-Mar-2017 00:00,2.08537793425,5507.27435822,199.95,1916.18
211,14-Mar-2017 00:00,15-Mar-2017 00:00,2.29633421937,5435.48686189,200.94,2214.55
212,15-Mar-2017 00:00,16-Mar-2017 00:00,2.33218176152,5902.51313811,202.69,2736.81
213,16-Mar-2017 00:00,17-Mar-2017 00:00,7.82805248419,17834.0,199.76,2622.45
214,17-Mar-2017 00:00,18-Mar-2017 00:00,5.91777623881,14267.0,198.86,2244.95
215,18-Mar-2017 00:00,19-Mar-2017 00:00,11.4530837746,26818.0,197.98,2687.13
216,19-Mar-2017 00:00,20-Mar-2017 00:00,2.80273188122,7167.95875508,202.74,2785.89
217,20-Mar-2017 00:00,21-Mar-2017 00:00,1.30654621604,3434.04124492,204.16,2938.55
218,21-Mar-2017 00:00,22-Mar-2017 00:00,3.51669451903,9225.46021033,203.03,3051.11
219,22-Mar-2017 00:00,23-Mar-2017 00:00,0.821694622404,2199.24404864,203.6,2740.02
220,23-Mar-2017 00:00,24-Mar-2017 00:00,2.20491865256,5937.29574103,200.62,2183.16
221,24-Mar-2017 00:00,25-Mar-2017 00:00,0.881491276106,2428.0,202.49,2379.88
222,25-Mar-2017 00:00,26-Mar-2017 00:00,5.62914916206,12922.0,200.52,2528.21
223,26-Mar-2017 00:00,27-Mar-2017 00:00,0.445182801573,1201.37853162,203.56,2703.98
224,27-Mar-2017 00:00,28-Mar-2017 00:00,1.49183238599,4351.62146838,201.52,2337.35
225,28-Mar-2017 00:00,29-Mar-2017 00:00,1.6910460179,4722.0,202.35,2545.17
226,29-Mar-2017 00:00,30-Mar-2017 00:00,6.60982518146,16704.0,199.91,2593.16
227,30-Mar-2017 00:00,31-Mar-2017 00:00,2.79301611788,7368.91445004,202.61,2763.62
228,31-Mar-2017 00:00,01-Apr-2017 00:00,5.45304213265,13288.08555,201.36,2755.25
229,01-Apr-2017 00:00,02-Apr-2017 00:00,5.97234300523,16496.3641003,199.01,2365.76
230,02-Apr-2017 00:00,03-Apr-2017 00:00,5.54409438973,15220.6358997,199.61,2436.29
231,03-Apr-2017 00:00,04-Apr-2017 00:00,2.38603889646,6146.36995309,202.43,2656.49
232,04-Apr-2017 00:00,05-Apr-2017 00:00,1.76281601642,4528.63004691,201.55,2361.23
233,05-Apr-2017 00:00,06-Apr-2017 00:00,1.09666012925,2971.0,202.23,2404.26
234,06-Apr-2017 00:00,07-Apr-2017 00:00,0.79116554847,2387.0,202.16,2326.17
235,07-Apr-2017 00:00,08-Apr-2017 00:00,3.50732470825,9619.0,202.36,2848.49
236,08-Apr-2017 00:00,09-Apr-2017 00:00,3.82018656422,10131.9769627,200.85,2492.62
237,09-Apr-2017 00:00,10-Apr-2017 00:00,3.86608569573,11075.0230373,199.32,2108.08
238,10-Apr-2017 00:00,11-Apr-2017 00:00,8.52694856644,23212.0,197.29,2304.35
239,11-Apr-2017 00:00,12-Apr-2017 00:00,4.35516526078,11692.0378876,199.97,2324.78
240,12-Apr-2017 00:00,13-Apr-2017 00:00,5.58262965255,15142.9621124,198.09,2029.35
241,13-Apr-2017 00:00,14-Apr-2017 00:00,1.72023913923,4602.0,203.04,2691.2
242,14-Apr-2017 00:00,15-Apr-2017 00:00,5.12896502131,11833.0,201.75,2686.65
243,15-Apr-2017 00:00,16-Apr-2017 00:00,1.21004176401,3165.0,202.3,2480.25
244,16-Apr-2017 00:00,17-Apr-2017 00:00,1.85927997145,4946.5368543,202.13,2486.5
245,17-Apr-2017 00:00,18-Apr-2017 00:00,5.64295352302,14396.6479017,199.27,2279.9
246,18-Apr-2017 00:00,19-Apr-2017 00:00,5.16977942281,11095.6048953,200.67,2438.77
247,19-Apr-2017 00:00,20-Apr-2017 00:00,1.57391096744,4157.21034874,200.93,2150.32
248,20-Apr-2017 00:00,21-Apr-2017 00:00,2.70398405888,6979.0,202.44,2748.81
249,21-Apr-2017 00:00,22-Apr-2017 00:00,5.99628240598,15139.0,199.56,2420.34
250,22-Apr-2017 00:00,23-Apr-2017 00:00,2.97698408761,7481.32452116,202.01,2606.28
251,23-Apr-2017 00:00,24-Apr-2017 00:00,2.06562525773,4642.01594434,201.78,2383.25
252,24-Apr-2017 00:00,25-Apr-2017 00:00,4.39207999076,10071.083279,201.96,2734.21
253,25-Apr-2017 00:00,26-Apr-2017 00:00,1.65002237066,4601.91398812,202.79,2664.35
254,26-Apr-2017 00:00,27-Apr-2017 00:00,4.17298428864,10142.6622673,202.0,2766.48
255,27-Apr-2017 00:00,28-Apr-2017 00:00,2.11227424549,5845.0,202.32,2565.15
256,28-Apr-2017 00:00,29-Apr-2017 00:00,5.50948878419,11651.0,199.81,2253.6
257,29-Apr-2017 00:00,30-Apr-2017 00:00,5.42788790897,13667.0,202.2,3053.71
258,30-Apr-2017 00:00,01-May-2017 00:00,2.28096670843,5838.37704677,200.97,2223.34
259,01-May-2017 00:00,02-May-2017 00:00,10.9404267048,25798.6229532,198.13,2642.87
260,02-May-2017 00:00,03-May-2017 00:00,3.66212020051,10320.0,200.74,2444.65
261,03-May-2017 00:00,04-May-2017 00:00,2.64991455075,7167.01131911,200.17,2130.15
262,04-May-2017 00:00,05-May-2017 00:00,4.26888424621,10367.9886809,201.79,2771.83
263,05-May-2017 00:00,06-May-2017 00:00,1.3531377369,4002.0,203.1,2670.78
264,06-May-2017 00:00,07-May-2017 00:00,3.98438011107,9867.0,201.6,2679.35
265,07-May-2017 00:00,08-May-2017 00:00,2.08313779986,6020.89792744,201.16,2309.78
266,08-May-2017 00:00,09-May-2017 00:00,3.0935829887,8122.51481856,201.77,2584.32
267,09-May-2017 00:00,10-May-2017 00:00,7.58887288599,18837.587254,196.8,1951.61
268,10-May-2017 00:00,11-May-2017 00:00,1.0989541397,3166.12197535,203.39,2694.25
269,11-May-2017 00:00,12-May-2017 00:00,3.36373261656,9174.75660902,202.26,2788.71
270,12-May-2017 00:00,13-May-2017 00:00,5.47495005116,13630.1214156,201.45,2827.06
271,13-May-2017 00:00,14-May-2017 00:00,3.6816968036,10005.0,200.89,2453.39
272,14-May-2017 00:00,15-May-2017 00:00,7.92322026617,16915.0,200.13,2708.48
273,15-May-2017 00:00,16-May-2017 00:00,5.66441626634,14736.0,199.55,2446.68
274,16-May-2017 00:00,17-May-2017 00:00,8.49999124816,22319.0,197.69,2376.07
275,17-May-2017 00:00,18-May-2017 00:00,5.2250169561,13208.6196611,201.71,2872.32
276,18-May-2017 00:00,19-May-2017 00:00,2.80661889502,7495.38033893,201.14,2431.2
277,19-May-2017 00:00,20-May-2017 00:00,7.52317487635,18054.0,198.13,2207.11
278,20-May-2017 00:00,21-May-2017 00:00,5.38352794517,12543.7168675,200.14,2367.19
279,21-May-2017 00:00,22-May-2017 00:00,5.10272131312,11528.2831325,201.33,2632.34
